fecha,sena,mano,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
2026-07-12 21:03:38.946586,C,Left,0.6572518944740295,0.6187277436256409,0.5885244607925415,0.5811966061592102,0.5861797332763672,0.6149702668190002,0.6123224496841431,0.6048352122306824,0.6024727821350098,0.6353067755699158,0.6256282329559326,0.6167182922363281,0.6164160966873169,0.6564581394195557,0.6424713730812073,0.6331536769866943,0.6319112181663513,0.679290771484375,0.6649057269096375,0.6561138033866882,0.6541776657104492,0.7370200753211975,0.7262428402900696,0.6891849040985107,0.6480377316474915,0.6133959889411926,0.6091107130050659,0.5561643838882446,0.5449237823486328,0.5473970770835876,0.6059179902076721,0.5659276843070984,0.5945727825164795,0.6261247992515564,0.6062334179878235,0.5742720365524292,0.6069256663322449,0.6390795707702637,0.611440122127533,0.5853153467178345,0.6102467775344849,0.6376441717147827,-1.686874497863755e-07,-0.01580118201673031,-0.02447403036057949,-0.03377271443605423,-0.04175102710723877,-0.002342664171010256,-0.015130225569009781,-0.024184223264455795,-0.029214289039373398,-0.0011949827894568443,-0.017176106572151184,-0.024782327935099602,-0.025733191519975662,-0.003216083627194166,-0.018655406311154366,-0.018948161974549294,-0.014758240431547165,-0.00700022978708148,-0.01800701953470707,-0.01743532530963421,-0.013811740092933178
2026-07-12 21:03:39.338044,C,Left,0.6546863913536072,0.6171823740005493,0.591579258441925,0.5779680013656616,0.5665643215179443,0.6206625699996948,0.5821843147277832,0.580528974533081,0.5887374877929688,0.6367691159248352,0.5927832126617432,0.5956597328186035,0.6073978543281555,0.6516373753547668,0.6108291745185852,0.6127191781997681,0.6235423684120178,0.665090799331665,0.6318838000297546,0.6300429105758667,0.6386197209358215,0.9404313564300537,0.9221473336219788,0.8806910514831543,0.8484252691268921,0.8222766518592834,0.8042382001876831,0.8032757639884949,0.8366169929504395,0.8506469130516052,0.8053065538406372,0.8227629065513611,0.8604594469070435,0.8684374094009399,0.8194488286972046,0.8412704467773438,0.8773223161697388,0.8828561902046204,0.8422958254814148,0.8584052920341492,0.8849676847457886,0.8914830684661865,-4.049145729823067e-07,-0.0075113303028047085,-0.012006636708974838,-0.017437277361750603,-0.020353343337774277,0.002876687329262495,-0.013228217139840126,-0.023851141333580017,-0.029128089547157288,-0.0013945400714874268,-0.014984238892793655,-0.018201854079961777,-0.017583897337317467,-0.008554236963391304,-0.020886234939098358,-0.01575077325105667,-0.009985501877963543,-0.017418155446648598,-0.02468821592628956,-0.019911501556634903,-0.013756231404840946
2026-07-12 21:03:39.450140,C,Left,0.6552388072013855,0.6198807954788208,0.5939452648162842,0.5815286040306091,0.5735133290290833,0.6179854869842529,0.5792229771614075,0.5784963965415955,0.588273286819458,0.6340944170951843,0.5910091996192932,0.5928259491920471,0.6031072735786438,0.6491428017616272,0.6093260049819946,0.6088954210281372,0.6179805397987366,0.6638270616531372,0.6312046647071838,0.6272504925727844,0.6335998177528381,0.9461687803268433,0.92747962474823,0.8874326348304749,0.8565891981124878,0.8319865465164185,0.8107187151908875,0.8077085018157959,0.8418084979057312,0.8569711446762085,0.8138359189033508,0.8274264335632324,0.8638132810592651,0.8743898272514343,0.8281831741333008,0.8459179997444153,0.880429744720459,0.889461100101471,0.8496893048286438,0.862350583076477,0.8886578679084778,0.8989720940589905,-3.992194876900612e-07,-0.00862988829612732,-0.013791995123028755,-0.0197996087372303,-0.023442471399903297,0.0004656343662645668,-0.016791298985481262,-0.027731388807296753,-0.03279167786240578,-0.0033691367134451866,-0.01817765086889267,-0.021733559668064117,-0.021007059141993523,-0.010219917632639408,-0.024915019050240517,-0.020809128880500793,-0.014752445742487907,-0.018597710877656937,-0.02705879881978035,-0.02237924560904503,-0.015846358612179756
2026-07-12 21:03:39.559375,C,Left,0.6494108438491821,0.613503634929657,0.5899432897567749,0.5796235799789429,0.5745470523834229,0.6155552864074707,0.5759861469268799,0.5731935501098633,0.581367015838623,0.6318192481994629,0.5862537622451782,0.5882857441902161,0.5993605852127075,0.6463046669960022,0.6031469106674194,0.6047966480255127,0.6159719228744507,0.6587623357772827,0.6241598129272461,0.6228691339492798,0.632071316242218,0.9549628496170044,0.9339646100997925,0.895219087600708,0.8661600351333618,0.8445640802383423,0.8139201998710632,0.8174644708633423,0.8515815734863281,0.86448073387146,0.8184036612510681,0.8394912481307983,0.8760539293289185,0.8828994035720825,0.836025059223175,0.8630994558334351,0.8962921500205994,0.8994292616844177,0.8618665933609009,0.8834027051925659,0.9062304496765137,0.90948086977005,-3.969057331687509e-07,-0.008497972041368484,-0.013781006447970867,-0.019900398328900337,-0.023547394201159477,0.00016237588715739548,-0.01633993722498417,-0.02691923826932907,-0.03207993879914284,-0.004126384388655424,-0.017961042001843452,-0.021475812420248985,-0.020960820838809013,-0.011123093776404858,-0.023440806195139885,-0.019157586619257927,-0.013835562393069267,-0.01985105313360691,-0.025827286764979362,-0.020815806463360786,-0.014562510885298252
2026-07-12 21:03:39.660646,C,Left,0.6501461267471313,0.6149387359619141,0.5891642570495605,0.5752403736114502,0.567868173122406,0.6124449372291565,0.5723817348480225,0.5726829171180725,0.5828164219856262,0.6287226676940918,0.5828686356544495,0.5889153480529785,0.6020635962486267,0.6433290839195251,0.5993671417236328,0.605224609375,0.6182321906089783,0.6555724740028381,0.6201701164245605,0.6227198839187622,0.6339840292930603,0.9542199969291687,0.9341034293174744,0.8975266814231873,0.8704195022583008,0.8513917922973633,0.8170198202133179,0.8212063312530518,0.8524855375289917,0.8640193343162537,0.8201887011528015,0.8450708389282227,0.8771427273750305,0.880149245262146,0.8373943567276001,0.8683348894119263,0.8963270783424377,0.8957280516624451,0.8627542853355408,0.887040913105011,0.9056861400604248,0.9060083627700806,-3.3650735531409737e-07,-0.009157231077551842,-0.015399672091007233,-0.02243705838918686,-0.02687792107462883,-0.0012480220757424831,-0.01812043786048889,-0.029330512508749962,-0.03487606719136238,-0.005061191041022539,-0.018102586269378662,-0.021640364080667496,-0.021538235247135162,-0.011632593348622322,-0.022443322464823723,-0.0187075212597847,-0.014239135198295116,-0.020074449479579926,-0.02528196945786476,-0.02090512402355671,-0.01522193755954504
2026-07-12 21:03:39.768044,C,Left,0.6470791101455688,0.6108517050743103,0.5896610021591187,0.5817992687225342,0.5789650678634644,0.6166841387748718,0.5820863842964172,0.5774962902069092,0.5840844511985779,0.6317958235740662,0.5902431607246399,0.5897969603538513,0.6000131368637085,0.6458417177200317,0.6036234498023987,0.6031714677810669,0.6134074926376343,0.6567569375038147,0.6201189160346985,0.619290828704834,0.6294481158256531,0.9589307904243469,0.9370939135551453,0.8972005248069763,0.8665568232536316,0.8437253832817078,0.8180744647979736,0.8162511587142944,0.8455764651298523,0.857990026473999,0.8214443922042847,0.8366633057594299,0.8684658408164978,0.8742413520812988,0.8386838436126709,0.8593689203262329,0.8897916674613953,0.8932356834411621,0.8644866347312927,0.8803313374519348,0.9017818570137024,0.9064866304397583,-3.772191234929778e-07,-0.006321559194475412,-0.010496782138943672,-0.01601250469684601,-0.019076121971011162,0.0045938026160001755,-0.010765120387077332,-0.02124449610710144,-0.026301704347133636,-0.00020441299420781434,-0.012599427253007889,-0.016399336978793144,-0.016169916838407516,-0.007712827529758215,-0.01874508336186409,-0.014914090745151043,-0.010003256611526012,-0.016839442774653435,-0.021833401173353195,-0.01699877716600895,-0.010988226160407066
2026-07-12 21:03:39.874422,C,Left,0.6469827890396118,0.6116853952407837,0.5894774198532104,0.5789715051651001,0.5752183198928833,0.6162256002426147,0.5753453373908997,0.5739685297012329,0.5834779739379883,0.6312080025672913,0.5850395560264587,0.5875874757766724,0.5989217162132263,0.6448390483856201,0.6005433201789856,0.602604329586029,0.6136677265167236,0.6562901139259338,0.6203799247741699,0.6202011108398438,0.6300665140151978,0.951987087726593,0.9289501309394836,0.8903254866600037,0.8601380586624146,0.8366609215736389,0.8132722973823547,0.8185613751411438,0.8519811630249023,0.8629481196403503,0.8174421191215515,0.8380928635597229,0.8741565942764282,0.8801287412643433,0.8346450328826904,0.859874427318573,0.8926252126693726,0.8950905799865723,0.8600490093231201,0.8807061910629272,0.9025363326072693,0.9051699638366699,-3.7997915569576435e-07,-0.008975240401923656,-0.015077917836606503,-0.021911201998591423,-0.026208288967609406,-0.00022293547226581722,-0.016823753714561462,-0.027973461896181107,-0.03367055952548981,-0.004007119219750166,-0.017724229022860527,-0.021656667813658714,-0.021537866443395615,-0.01045661885291338,-0.022614941000938416,-0.018728291615843773,-0.013710898347198963,-0.018635304644703865,-0.02452348917722702,-0.019777735695242882,-0.013726862147450447
2026-07-12 21:03:39.959772,C,Left,0.6437305212020874,0.6088279485702515,0.5874468684196472,0.5790549516677856,0.5770392417907715,0.6151741743087769,0.575351893901825,0.5741981863975525,0.584184467792511,0.6311709880828857,0.5840619206428528,0.5871312618255615,0.5996132493019104,0.6450937986373901,0.5998727679252625,0.6027793884277344,0.614463746547699,0.6564327478408813,0.6201567649841309,0.6216365694999695,0.6321252584457397,0.9561762809753418,0.9333705902099609,0.8933824300765991,0.8628565073013306,0.8402474522590637,0.8140349388122559,0.8194538354873657,0.8557561635971069,0.8664111495018005,0.8165216445922852,0.8385500311851501,0.8765060305595398,0.8805291652679443,0.8329636454582214,0.8595590591430664,0.8940934538841248,0.8956977725028992,0.8575564026832581,0.8805156350135803,0.9031460285186768,0.9047009348869324,-3.7912312222943e-07,-0.010061879642307758,-0.01687527820467949,-0.024155590683221817,-0.02850618213415146,-0.0025658945087343454,-0.019413813948631287,-0.030589357018470764,-0.03677774593234062,-0.006032736040651798,-0.019980795681476593,-0.023284204304218292,-0.02316874824464321,-0.012231847271323204,-0.024424269795417786,-0.019602997228503227,-0.01444174163043499,-0.0203948263078928,-0.026674281805753708,-0.022035999223589897,-0.016323907300829887
2026-07-12 21:03:40.053500,C,Left,0.6480076313018799,0.6129626035690308,0.5907739996910095,0.5781227350234985,0.5681692361831665,0.6182348728179932,0.5790693759918213,0.5727900266647339,0.5794243812561035,0.6342615485191345,0.5874505639076233,0.584542989730835,0.5943809747695923,0.6487889885902405,0.6025251150131226,0.600095808506012,0.6099803447723389,0.6609551310539246,0.6227088570594788,0.6176443696022034,0.6251490116119385,0.9672961831092834,0.9360710978507996,0.8968941569328308,0.8684788942337036,0.8444160223007202,0.8172643184661865,0.8097386360168457,0.8459606170654297,0.8636564016342163,0.8196540474891663,0.8264097571372986,0.8662068843841553,0.8786737322807312,0.8344630002975464,0.8461869955062866,0.8835664987564087,0.8939471244812012,0.8572419881820679,0.8682985901832581,0.8945804834365845,0.9048213958740234,-4.313837678182608e-07,-0.00672338530421257,-0.013481958769261837,-0.0223397146910429,-0.028955494984984398,0.0023013458121567965,-0.016504459083080292,-0.029516147449612617,-0.03605971112847328,-0.0033839852549135685,-0.020184487104415894,-0.02549309842288494,-0.025756554678082466,-0.011922935023903847,-0.027137843891978264,-0.023498335853219032,-0.017878735437989235,-0.022053860127925873,-0.02937273308634758,-0.024521933868527412,-0.01825568825006485
2026-07-12 21:03:40.165636,C,Left,0.6497430205345154,0.6159088611602783,0.5926791429519653,0.5795429348945618,0.5690511465072632,0.6150340437889099,0.5817922949790955,0.5730282068252563,0.5770549774169922,0.6331456303596497,0.5949970483779907,0.5872902870178223,0.593146562576294,0.6491895914077759,0.6114364862442017,0.6046513319015503,0.610509991645813,0.6628643274307251,0.6299726963043213,0.6217718720436096,0.6265029311180115,0.9583598375320435,0.9355837106704712,0.897727906703949,0.8702358603477478,0.8444035649299622,0.8123513460159302,0.7917228937149048,0.8291786313056946,0.8564961552619934,0.8159351944923401,0.8107044100761414,0.8527193665504456,0.8751252293586731,0.8311226963996887,0.8306394219398499,0.8701186180114746,0.8903190493583679,0.8544911742210388,0.8526047468185425,0.8807568550109863,0.8988610506057739,-4.861410616285866e-07,-0.00626863120123744,-0.012221246026456356,-0.020184040069580078,-0.026026220992207527,0.002542082453146577,-0.016603227704763412,-0.029695183038711548,-0.0354546420276165,-0.0030316838528960943,-0.019899992272257805,-0.02527940645813942,-0.02522682398557663,-0.011697005480527878,-0.02810361608862877,-0.024294236674904823,-0.017631767317652702,-0.021514803171157837,-0.030651740729808807,-0.025488363578915596,-0.01840556599199772
2026-07-12 21:03:40.566139,C,Left,0.6961124539375305,0.6602230668067932,0.6360740661621094,0.6206715106964111,0.6076361536979675,0.6561993956565857,0.6435952186584473,0.627113401889801,0.6112810969352722,0.6683866381645203,0.6550888419151306,0.636070966720581,0.6175816655158997,0.6820179224014282,0.6691292524337769,0.6490030884742737,0.6301816701889038,0.6966293454170227,0.6828005313873291,0.6653991937637329,0.6488648653030396,0.6557189226150513,0.639114260673523,0.594605028629303,0.5603818893432617,0.533280611038208,0.5422520041465759,0.5005231499671936,0.4790579378604889,0.470412015914917,0.5320764183998108,0.48818856477737427,0.46848201751708984,0.46288952231407166,0.5266178250312805,0.4821494221687317,0.4654257595539093,0.4626956582069397,0.5256844162940979,0.4857243597507477,0.4694578945636749,0.46464550495147705,-1.800751903147102e-07,0.003188665956258774,0.009508615359663963,0.012152924202382565,0.014933111146092415,0.02894287183880806,0.027326764538884163,0.021325666457414627,0.01783432997763157,0.023633375763893127,0.024496842175722122,0.018345411866903305,0.014304540120065212,0.015687983483076096,0.014340521767735481,0.009836792014539242,0.007817169651389122,0.007006029598414898,0.006515044718980789,0.006273571401834488,0.0068306708708405495
2026-07-12 21:03:40.669019,C,Left,0.6855343580245972,0.6490428447723389,0.6264327764511108,0.6047011017799377,0.5850773453712463,0.6492353081703186,0.6366906762123108,0.6112784743309021,0.594584584236145,0.658918023109436,0.6429203748703003,0.6123031973838806,0.5949051380157471,0.6708275079727173,0.6526400446891785,0.6199551820755005,0.601176917552948,0.6839200258255005,0.6623402237892151,0.6344484090805054,0.6152778267860413,0.6294808387756348,0.6054612994194031,0.5739690065383911,0.5505072474479675,0.530323326587677,0.5029184818267822,0.4474528729915619,0.4451713263988495,0.4601387083530426,0.4981471002101898,0.4355603754520416,0.4385717213153839,0.45774099230766296,0.4974309206008911,0.436428964138031,0.4405876398086548,0.4603326916694641,0.5018153786659241,0.4546913504600525,0.4550420045852661,0.4719621241092682,-3.053509374240093e-07,0.002773366402834654,0.0005536344251595438,-0.007623771205544472,-0.016471100971102715,0.01561516709625721,0.0022684873547405005,-0.008663628250360489,-0.014060803689062595,0.005339540541172028,-0.007819587364792824,-0.01829368993639946,-0.02262505516409874,-0.007480713538825512,-0.02046196162700653,-0.028995351865887642,-0.03139817714691162,-0.020609118044376373,-0.029316093772649765,-0.032734859734773636,-0.03337268903851509
2026-07-12 21:03:40.756772,C,Left,0.6894527673721313,0.6536009311676025,0.6300488114356995,0.604744553565979,0.580874502658844,0.6476841568946838,0.6302415132522583,0.6062440276145935,0.5914230346679688,0.658457338809967,0.6360072493553162,0.6073741316795349,0.5914089679718018,0.6704862713813782,0.6458210945129395,0.6158267855644226,0.5997357964515686,0.6820069551467896,0.6586095690727234,0.6321698427200317,0.614082396030426,0.6224172711372375,0.59858638048172,0.5702369213104248,0.5572307109832764,0.5495490431785583,0.4943869411945343,0.442966103553772,0.44606277346611023,0.463047057390213,0.49136096239089966,0.4339695870876312,0.4435601234436035,0.46660879254341125,0.4937978982925415,0.44178852438926697,0.45323318243026733,0.47671595215797424,0.5005396008491516,0.45700040459632874,0.45830976963043213,0.47525376081466675,-2.8120365413997206e-07,0.0018797818338498473,-0.0010380962630733848,-0.009311256930232048,-0.01865142211318016,0.010639392770826817,-0.0010503421071916819,-0.010109471157193184,-0.014524179510772228,0.001005123252980411,-0.010433580726385117,-0.018453167751431465,-0.021716423332691193,-0.010872834362089634,-0.023265793919563293,-0.031416814774274826,-0.033972229808568954,-0.022958572953939438,-0.03289341554045677,-0.037397854030132294,-0.03900895267724991
2026-07-12 21:03:40.871197,C,Left,0.6907508969306946,0.6515293121337891,0.6269494295120239,0.6029185652732849,0.5806818604469299,0.6474558115005493,0.628791868686676,0.6033434867858887,0.5884584784507751,0.6592615246772766,0.6339539885520935,0.6043288111686707,0.5895988345146179,0.6718349456787109,0.6437885761260986,0.6131856441497803,0.5974905490875244,0.6829281449317932,0.6572481393814087,0.6308775544166565,0.6129776835441589,0.6234022974967957,0.6016008257865906,0.5758581161499023,0.5615221261978149,0.5476539731025696,0.4926661252975464,0.444099098443985,0.4502067565917969,0.46883291006088257,0.48928457498550415,0.4338870346546173,0.44781577587127686,0.47407230734825134,0.4922010898590088,0.44236090779304504,0.4555181860923767,0.481175035238266,0.49970734119415283,0.456901878118515,0.456293523311615,0.4715014696121216,-3.2874839916985366e-07,0.000393507129047066,-0.004095425829291344,-0.01409740000963211,-0.025069044902920723,0.008893371559679508,-0.0044206599704921246,-0.014806263148784637,-0.019970955327153206,-0.0009144289651885629,-0.01374767068773508,-0.02330898866057396,-0.027686508372426033,-0.01308384258300066,-0.027005933225154877,-0.03583720326423645,-0.03865465521812439,-0.025563590228557587,-0.03550950065255165,-0.03979698196053505,-0.04124259203672409
2026-07-12 21:03:40.965113,C,Left,0.6916440725326538,0.6524394750595093,0.6282418966293335,0.6045536398887634,0.5829633474349976,0.6470678448677063,0.6288184523582458,0.6048526763916016,0.5912021994590759,0.6585542559623718,0.6352043151855469,0.6069945096969604,0.5919345021247864,0.6710541844367981,0.6432923078536987,0.6128115653991699,0.596821129322052,0.6818082332611084,0.6560785174369812,0.6297831535339355,0.6113112568855286,0.6225475072860718,0.6011261343955994,0.575120210647583,0.5603231191635132,0.5467936992645264,0.4944736957550049,0.4469038248062134,0.45176854729652405,0.4704461991786957,0.48996448516845703,0.43336206674575806,0.4442604184150696,0.4695391058921814,0.4918244481086731,0.4405800998210907,0.4538542628288269,0.48013848066329956,0.49856600165367126,0.45451489090919495,0.4550962448120117,0.47243377566337585,-3.1070109685060743e-07,0.002014952478930354,-0.0011964658042415977,-0.010176783427596092,-0.020127801224589348,0.011895893141627312,-0.0005767245311290026,-0.010633407160639763,-0.015605006366968155,0.0014767403481528163,-0.010577455163002014,-0.020338814705610275,-0.024751147255301476,-0.011218588799238205,-0.02492397651076317,-0.03377431631088257,-0.03637992963194847,-0.024088077247142792,-0.03392237052321434,-0.03786797821521759,-0.038979317992925644
2026-07-12 21:03:41.049427,C,Left,0.6972676515579224,0.654841959476471,0.631505012512207,0.6099815368652344,0.5881015062332153,0.6535519361495972,0.6289462447166443,0.6048532128334045,0.5902907848358154,0.6652803421020508,0.6335481405258179,0.6068010330200195,0.5920537710189819,0.6756200194358826,0.6415526866912842,0.6122600436210632,0.5956978797912598,0.6813334822654724,0.6524499654769897,0.6274398565292358,0.6086955070495605,0.6202863454818726,0.5976153612136841,0.5706396698951721,0.5552501082420349,0.5462784767150879,0.47929099202156067,0.44069111347198486,0.44924113154411316,0.46985867619514465,0.4756965637207031,0.430181622505188,0.44298073649406433,0.4680687487125397,0.48060697317123413,0.43781688809394836,0.4513202905654907,0.4771232306957245,0.49196651577949524,0.45342352986335754,0.4540247619152069,0.46964895725250244,-2.858272978301102e-07,0.00014199210272636265,-0.004424593411386013,-0.014144223183393478,-0.024600869044661522,0.01158758345991373,-0.0005200691521167755,-0.012068619020283222,-0.018311619758605957,0.0020243662875145674,-0.007687763310968876,-0.017071189358830452,-0.022222723811864853,-0.009972621686756611,-0.02190493233501911,-0.02958483062684536,-0.032147299498319626,-0.022507917135953903,-0.03055097721517086,-0.03294797241687775,-0.03333146870136261
2026-07-12 21:03:41.171674,C,Left,0.7037245631217957,0.66035395860672,0.635077953338623,0.6130316257476807,0.5925223231315613,0.6613213419914246,0.6308799386024475,0.6052911281585693,0.5902655124664307,0.6717564463615417,0.6344533562660217,0.6065922379493713,0.5922357439994812,0.6789838671684265,0.6421467065811157,0.6107687950134277,0.5930807590484619,0.6812343597412109,0.6508116722106934,0.6254631876945496,0.6065188050270081,0.6174317598342896,0.5977334380149841,0.5713253617286682,0.5552027225494385,0.540500283241272,0.4782435894012451,0.44220441579818726,0.44982415437698364,0.4695582985877991,0.47498705983161926,0.42992183566093445,0.44262003898620605,0.4666532874107361,0.48023536801338196,0.4340861141681671,0.44538331031799316,0.4694438576698303,0.4920862913131714,0.4503719210624695,0.4514799416065216,0.468032568693161,-3.1185109605758043e-07,-0.0016324345488101244,-0.007740533910691738,-0.018048575147986412,-0.02922566421329975,0.005433597601950169,-0.008616205304861069,-0.021509379148483276,-0.02863522432744503,-0.003227628767490387,-0.014161910861730576,-0.02408907562494278,-0.030157828703522682,-0.014147255569696426,-0.027115240693092346,-0.03543669357895851,-0.038871653378009796,-0.025485211983323097,-0.03540937975049019,-0.03887427598237991,-0.03992122411727905
2026-07-12 21:03:41.268547,C,Left,0.7027786374092102,0.6573387384414673,0.6319965720176697,0.6108437180519104,0.5912542343139648,0.6569339632987976,0.6270943880081177,0.6020381450653076,0.5861817598342896,0.6679189801216125,0.6288591623306274,0.6021326780319214,0.5880411863327026,0.6763535737991333,0.635003924369812,0.6054763793945312,0.5895296931266785,0.6800860166549683,0.6459288001060486,0.6214011311531067,0.6038477420806885,0.6152679920196533,0.5960055589675903,0.5704267621040344,0.5540899634361267,0.5384118556976318,0.4735874533653259,0.44029954075813293,0.4472596049308777,0.4660249352455139,0.46882373094558716,0.429964154958725,0.44350937008857727,0.46700310707092285,0.47306621074676514,0.43505173921585083,0.4491342008113861,0.47342756390571594,0.4844260811805725,0.4482460618019104,0.4518122375011444,0.4693337380886078,-3.157113326324179e-07,0.001258667092770338,-0.00331542594358325,-0.012516948394477367,-0.022810282185673714,0.0097754942253232,-0.0016081645153462887,-0.013034060597419739,-0.019419293850660324,0.00020131510973442346,-0.0077181123197078705,-0.017031077295541763,-0.023038605228066444,-0.011191196739673615,-0.021836668252944946,-0.030137445777654648,-0.03395086154341698,-0.022816652432084084,-0.03141997382044792,-0.034340523183345795,-0.03504788875579834
2026-07-12 21:03:41.365163,C,Left,0.6978368759155273,0.6545453071594238,0.6307945847511292,0.6096989512443542,0.5884653925895691,0.656546413898468,0.6285735964775085,0.6035342812538147,0.5883998870849609,0.6680983304977417,0.6316078901290894,0.6043540835380554,0.5893744826316833,0.6770002245903015,0.6389278769493103,0.6088637709617615,0.5916281938552856,0.6807001233100891,0.6483389139175415,0.6234519481658936,0.6051478981971741,0.6186990737915039,0.5967021584510803,0.5692524313926697,0.5527998208999634,0.5406728982925415,0.4741560220718384,0.43934959173202515,0.44776615500450134,0.467134952545166,0.4700876772403717,0.4276743233203888,0.44000619649887085,0.46361905336380005,0.475427508354187,0.4323956370353699,0.4442918598651886,0.46806928515434265,0.48739534616470337,0.44942712783813477,0.4497450590133667,0.4639322757720947,-3.30903077383482e-07,0.0032194945961236954,-0.0005062487325631082,-0.009490130469202995,-0.019263293594121933,0.013145173899829388,0.0021871153730899096,-0.009066437371075153,-0.015521355904638767,0.0022301531862467527,-0.005096555687487125,-0.01299872063100338,-0.017978841438889503,-0.010687582194805145,-0.020268047228455544,-0.025628574192523956,-0.027517346665263176,-0.02399284765124321,-0.03134053945541382,-0.032540321350097656,-0.032100364565849304
2026-07-12 21:03:41.469562,C,Left,0.6954670548439026,0.6512429714202881,0.6285151243209839,0.6089454889297485,0.5878810882568359,0.6540130376815796,0.6274176836013794,0.603253185749054,0.5873119235038757,0.6665732860565186,0.6299047470092773,0.6028563976287842,0.5877217650413513,0.6764804720878601,0.6374645829200745,0.6072628498077393,0.5899573564529419,0.6812617182731628,0.6480422616004944,0.6230066418647766,0.6048856377601624,0.617935061454773,0.5961525440216064,0.5709695816040039,0.5543419718742371,0.5404523611068726,0.4760096073150635,0.43988752365112305,0.4458891451358795,0.4642259180545807,0.4723641872406006,0.4300054609775543,0.4421449303627014,0.4653002917766571,0.477368026971817,0.4355957806110382,0.44883692264556885,0.4736974239349365,0.48867562413215637,0.45130863785743713,0.4531233012676239,0.469287246465683,-3.0154652108649316e-07,0.00294880080036819,-0.0016884763026610017,-0.011854111216962337,-0.023235484957695007,0.013101574033498764,0.002429960062727332,-0.00894714891910553,-0.015663301572203636,0.0019870458636432886,-0.005772616248577833,-0.015410050749778748,-0.02178887277841568,-0.011009790934622288,-0.021193381398916245,-0.028810370713472366,-0.03235430270433426,-0.024281756952404976,-0.03216570243239403,-0.03455187752842903,-0.03513996675610542
2026-07-12 21:03:41.562816,C,Left,0.6928114891052246,0.6505988240242004,0.6291007995605469,0.6108114719390869,0.5901529788970947,0.6519145965576172,0.6292063593864441,0.6051555275917053,0.5898145437240601,0.6640686988830566,0.6338604688644409,0.6062594056129456,0.5904996991157532,0.674476146697998,0.640489935874939,0.610499382019043,0.59261155128479,0.6793802976608276,0.6489047408103943,0.6242770552635193,0.6057859063148499,0.6216129064559937,0.5992593169212341,0.5722008347511292,0.5542743802070618,0.5431352257728577,0.4796837866306305,0.44158172607421875,0.44872716069221497,0.4675065577030182,0.47468769550323486,0.42891526222229004,0.43982744216918945,0.4628807306289673,0.4786393642425537,0.43683210015296936,0.4484044909477234,0.4724532663822174,0.48878684639930725,0.4531336724758148,0.45302650332450867,0.4671618938446045,-3.136688633276208e-07,0.004884270951151848,0.0029882523231208324,-0.004934029653668404,-0.013911760412156582,0.01838451810181141,0.009397455491125584,-0.0008527198806405067,-0.0069382330402731895,0.00705046858638525,0.0009906067280098796,-0.007923370227217674,-0.013827581889927387,-0.006287888623774052,-0.014777442440390587,-0.022349940612912178,-0.026011759415268898,-0.01990336924791336,-0.025266727432608604,-0.027215655893087387,-0.028050577268004417
2026-07-12 21:03:41.671602,C,Left,0.6932782530784607,0.6504096984863281,0.6259124279022217,0.6061747670173645,0.586412250995636,0.6493428349494934,0.6261455416679382,0.6024611592292786,0.588157594203949,0.6624955534934998,0.6302883625030518,0.6037559509277344,0.5892325043678284,0.6745370030403137,0.6381393671035767,0.6089497208595276,0.5924942493438721,0.6821011304855347,0.6483595967292786,0.623363733291626,0.6059691905975342,0.6200346350669861,0.5977018475532532,0.5729551911354065,0.5546387434005737,0.5415793061256409,0.47721877694129944,0.440020889043808,0.4502192735671997,0.4710928797721863,0.4723367989063263,0.4301118850708008,0.4441896975040436,0.46882206201553345,0.4766272306442261,0.4376625418663025,0.45204171538352966,0.47762972116470337,0.48783570528030396,0.4543962776660919,0.45699799060821533,0.47314774990081787,-3.1456306714972015e-07,0.0017694937996566296,-0.00301765906624496,-0.013232293538749218,-0.024344660341739655,0.012360583990812302,0.0014606659533455968,-0.00981272291392088,-0.016629213467240334,0.001882217708043754,-0.006400324869900942,-0.01603403128683567,-0.022248709574341774,-0.010617728345096111,-0.021154068410396576,-0.028893781825900078,-0.03239690512418747,-0.0235501229763031,-0.031557101756334305,-0.03444156423211098,-0.03533637523651123
